Key,Text,split
14839,An abedo ka timo jami mapol malubbe ki cungu iwi bye I Uganda,train
14840,Lacen oleyo tela ma ite Idi Amin,No match
14841,Mac madwong ma oweko kipido ikom Besigye inyim kot pa mony,train
14842,Besigye okok ikom party ma tye iloc ilobo man me bedo ki dic itela,test
14843,Omede wa I dyere ne I yer me mwaka alip aryo ki acel,train
14844,"En bedo odeno can me amak mapol, aun ki kigeng ma kiketo igange",train
14845,Tam man kimoko I dwe me apar me mwaka alipa acel miya abungwen ki pyer aboro wiye abungwen,test
14846,"Me wi atii, onongo pe guyero National Reistance Movement ki dul ma omyero oket lok itic",train
14847,National Resistance Council kicake me keto itic tam pa Nattiona Resistace Movement,train
14848,Pe kibedo ka woro cik ki yub ma onongo watye kwede,train
14849,Koko me tim camucana madong oromo lobo ni,train
14850,Besigye oteme me yubu gami maracu ma I party a tye iloc I Uganda,train
14851,Coc madwong magi  kicwalo gi ludito mony madongo,train
14852,"Lok ma pe tiyo iye maber obedo, coyo dano, pwonye, cwalo dano odog tic, cik ki goro me ngino kor tic",train
14853,"Muhoozi Kainerugaba, wod pa Museveni odonyo I mony.",train
14854,Gineno koko meno calo tute me diro gin tenge,train
14855,Pe watwero jwayo ne.,train
14856,Onongo lubbe ki cik kikome,train
14857,In iromo reto museveni ikare manok kuman nining?,train
14858,Besigye nen calo pe otwero weko dano ma cwinygi cwer bolo ite kwir,train
14859,Dwe me aparwiye acel en aye Besigye ocoyo iye ripot ma mege ma oywek mwaka pyer aryo angec,train
14860,Uganda onongo tye ii arem me loc pa dul wii bye acel,No match
14861,Museveni okwanyo loc lobo I mwaka alipa acel miya abungwen ki pyer aboro wiye abicel,train
14862,Besigye obedo ka tic ikit me cung I wii bye nicake alib acel ki miya obongwen ki pyera airo wiye,train
14863,Guturu loc ka guleyo loc ite tela pa Idi Amin,train
14864,Ikare eno ni onongo Besige tye Colonel I mony me uganda,train
14865,Tam man dul me National Resistance Council aye omoko,train
14866,"Ka onongo pe guye, onongo kono kinongo dano mukene ma tic kwedgi yot",test
14867,Goro tela pa Museveni,train
14868,Muhoozi odonyo I mony karacel ki lureme ki dano maen maro bedo cok kwedgi,train
14869,Besigye owaco ni dano dong guolo kwede,train
14870,Ngat ma tye ki ngec madwong ki ma dul cungu iwi bye ma tye iloc  orywenyo kwede cwak pa dano mapol,train
14871,Besigye pe oyero wii abam ma ber me tito tamme,train
14872,Kancil en aye onongo tye ot moko cik ikare meno,train
14873,Jemo onongo dong onya,train
14874,Kiwaco yor ma gudonyo kwede imony pe tye atir,train
14875,Kare me tic pa Sam Rwakoojo onongo dong otum,train
14876,Acurcur me Murchison tye tung kumalo me potoceng me lobo man,train
14877,"Dano ma gicwako gwoko jami lum gitito ni gero dam I acurcur man bibalo jami ma kwo ilum, dok bene bi lalo gum me mede pa biacara ma lunen piny kelo",train
14878,En oloko ki dul dano ma gitye ki miti I yub ma dul ma gwoko jami ma kwo ilum en aye olwongo,train
14879,Ministri obi tamo pi kwo pa jami malubanga oyub ka jwolo yub meno,train
14880,Yat capsol li tye ki remo ma obedo buru ma mito medo rom ki remo ma ikom dano,train
14881,Dako anyoma oo ki canduk lyen I nyom maleng,train
14882,Wii ot opong ki sola ma weko mac bedo ma oromo,train
14883,Dul madit matiyo wa ilobo ma woko kun doro lucor lok angeya jolo dano ma kinywalo gi cokcok,train
14884,"Mukene aye range rover, Renault Clio, Tesla model three, Toyota corolla, volkswagen ki volvo",train
14885,Mazda obedo motoka pa mon ma kiyubu i mwaka alip aryo ki apar wiye abungwen,train
14886,Boma me dongo lobp man tye I gang kwan madit me Bern,train
14887,Edith Nakalema peki minne kero me cobo ticce me lweny abembem ma koko camucana tye ikomgi,train
14888,Ot lega ni nongo lim me nono  ma pe kitito kor ticce,dev
14889,En onongo obedo ka gamo lapeny pa lumok cik,train
14890,Man obedo I ker Kampala I ninodwe aryo me dwe me apar wiye aryo,train
14891,Dul ma loyo lok kom yer omiyo kare manok it lubol kwir me ngiyo ka nyingi tye ibul me bolo kwir,train
14892,En otito ni gamente ocoyo waraga me kwedo ka yub man omyero ki ket itic,train
14893,"Ikare ma en tye I Uganda, Malac obedo kacayo tim me camucana I gamente pa Museveni",dev
14894,"Museveni odwoko wang aryo cik ma lubu tic ki kodi ateta, ma lara tye iye mateki, iot moko cik",train
14895,Gamente me lobo America cwako matek moko cik ma lubu tic ki kodi ateta,train
14896,"Yer wii Malac tye matar dok cek, ka bene ruku bongi ma ongobo",train
14897,"Lok tye ni en obiceto I Roma, Italy kama ki coyo en idog tic manyen",train
14898,Dul ma loyo yer tye kakeme ki adot malube ki agiki me cone pa lubol kwir,train
14899,Amito neno ngo ma ludito abili tye ka timone,train
14900,Pe amito ngino lutim bal keken ento wa lutic ma idul ma mega,train
14901,Lamak cal magi omyero kiket iwi meja ma I opici ma abili  tiyo iye,train
14902,Abili ogedo goropa rwom adek ka beneo guketo nyonyo me ngino piny,train
14903,Dyer man obedo agiki me dul me acel me keto lamak cal me kwedo bal,train
14904,Museveni aye otany ni omyero kiket lamak cal ma konyo kwedo bal,train
14905,lamak cal ma konyo kwedo bal no bene tye me ngino ko tic pa abili,train
14906,Ludito tic gamente mukene calo Chief Justice Bart Katureebe gin ki Rebecca Kadaga guribbe ki Museveni,train
14907,Wot man kitye katimo ne me nipor pi cabit me lweny ikom camucana in acaki dwe me apar wiye aryo,train
14908,Wot me lweny ikom camucana bene dong oromo mwaka acel,train
14909,Dano me Uganda ma gitye ka miyo tam gi ki ka gwenyo tam I yamo pa munu gunyutu cwer cwiny gi,train
14910,Dano me Uganda gucayo tute manok me lweny ikom camucana,train
14911,John Muhanguzi Kashaka oromo tero kare malac loyo I buc,train
14912,Kashaka gin ki Henry Bamutura ki ngolo itgi pwod ki tweyo karacel,train
14913,Kot ma lwenyo I kom camucana otweyo dano adek ki I mwaka alip aryo ki apar wiye angwen,train
14914,Lela ma kiloko iye ni onongo myero rwodi kweri ki LC aye guti kwede,train
14915,Lela ni ma naka pud peya ki cwalo gi,train
14916,Ento dano ma ki ngolo pwod pi timo bal gukwero twec mapat pat ma kimiyo it gi,train
14917,Gin bene gumiyo tam ni kot mapiny pe omiyo nol ma atir malubbe ki cik was ki lok ada bene,train
14918,Lonyo na aa ki bot dano mukene,train
14919,"Ka awaco ni kaka na, kaka na, pe kelo niang",train
14920,Museveni onwoyo ber pa ribbe I lobo Uganda tutwale,train
14921,President obedo ka lok  ikare me rwatte ki dul pa luwang lobo Ethiopia ma gubino kalim,dev
14922,Dano 60 gubino me kawang lobo gi ka limo lobo kany,train
14923,Kot ocwako buc mwaka apar pa Kashaka,train
14924,Joshua Cheptegei en aye laloc me pyem kilomita apar iwilobo,train
14925,Mwaka man obedo ber ba!,train
14926,Pe aromo yer gin ma latin mwaka pyer aryo wiye adek owaco inge pyem ni,train
14927,Angeyo ni Valencia onongo obibedo ngwec madwir matek,train
14928,"Ci, cobo ngo ma okelo wa kany obedo gin maber atika",train
14929,Cheptegei en ayer tye ka loyo pyem me mita alip apar me loyo gold,train
14930,Cheptegei Oloyo pyem ngwec kilometer apar me mwaka alip aryo ki apar wiye abungwen,train
14931,Dong kityeko mako dano abogwen,train
14932,"Dano abicel ma byek me bal tye I kom gi ni gitye lumony me Uganda People's Defence Forces, ka adek tye reya",train
14933,Cherukut onongo tye ka nongo pwonye I College me Logistics and Engineering a Magamaga,train
14934,Kimako dano abongwen malubbe ki nek pa mlamony me Udanda Peopl'edefence Forces ki I Jinja,train
14935,Kwoc pe muduku madongo tye ka mede I town me Beni ma tye I Democratic Republic me Congo,test
14936,Lugwok kuc ogengo lujemo mapol ma onongo gitye ka temo donyo I gang kal madit me United Nations,train
14937,Kinyutu cwer cwiny matek inge byek ni lugwok kuc ma aa ki I United Nations tic ongayo gi,train
14938,Dano makato pyer aryo lutim aranyi oneko gi I dwe ma okato ni,train
14939,Pol dano ki ngunu wii gi onyo ki tongo gi wa ito,train
14940,Dano manok ma bedo I Beni kineko gi odwe ma okato,train
14941,Jemo mukene ikom United Nations I Democratic Republic of Congo,train
14942,Oyabo kacoke me Forum on China African Cooperation me mwaka alipa aryo ki apar wiye abungwen,train
14943,Museveni oloko I kacoke madit ki I Speke Resort Munyonyo,train
14944,Owaco ni wek Uganda ki lobo del col oryem can,train
14945,Ryemo can ocung ikom dog gang acel acel ma I Uganda ki I lobo pa del col,train
14946,Museveni onwoyo lok ikom tic ki nyonyo me kubu lok ki I china,train
14947,Atamo ni ngat ma tye ka miyo tam ki gamente ni pe otamo maber,train
14948,Murchison falls omyero pe kigud,train
14949,En obedo acel me kin cwec pa lubanga ma kelo lulim piny kany ma pud odong.,train
14950,Atamo ni gamente omyero otam matut mapud peya omoko tame,train
14951,Limo piny tye kamede me doko biacara madit loyo makelo cente ki ilobo mawoko labongo ki cente ma tidi ma gamente keto iye,train
14952,Limo piny tye ka doko biacara ma kelo cente ki ilobo ma woko mapol labongo gamente keto cente madwong iye,dev
14953,Omyero pe watik jenge ikom kony ma aaa ki woko,train
14954,"Macalo lobo, omyero wacak weko projek ma mito cente mapo tutwal",train
14955,Abedo ka ngiyo ki diro ngo ka likowongo ni kubu mac ikin caro,train
14956,Offic ma yamo ma ngic kodo iye ber I kampala,train
14957,Dano ma bedo I caro pole gigik ki culu bi kubu mac keken,train
14958,Gwok I center kama nongo mac kityo kwede me timo biacara,train
14959,Malubbe ki ripot pa abili ma lubi dul bal ma kitimo I mwaka alip aryo ki apar wiye abungwen,train
14960,Kwor onya I kampala ki kabedo ma iteng town,train
14961,"Malubbe ki adwogi me kwed acel eno ni bene, adot me turu ot, kwor, ki yak otyeko mede",train
14962,Nek pa dano ma tiyo I mobile money ki dano mukene malubbe ki lok me cente,train
14963,Tute pa gamente me lweny ikom timo bal iyo mapol,train
14964,Man dong weko ngat mo romo peny ni,train
14965,Gwoko cente kit macon en aye pud kinongo ni tye yoo maber loyo me kano cente ikare ni,train
14966,"Nicake ki I waraga wot, nio I waraga me lim ma I bank, kime nyonyo me keto ki kwanyo cente",train
14967,"I acaki mwaka man, ma onongo tuku semi final me African Cup of Nations I Egypt  pud tye anyim",train
14968,An ki woda ma tye dwe abongwen wabedo ki gum me neno tuku odilo me nono,train
14969,I kare ma onongo atye ka winyo radio tin odiko,train
14970,Atamo ni wan customa aye omyero wacul campany magi,train
14971,A cuku cwiny wu me yer tic ki nyonyo ma konyo kubbe iyo mapatpat,train
14972,Andrew Kasijja Ladiro me Miyo Kony me Lim i Lami tam ikom Adwogi pa tic.,No match
14973,Pingo omyero lobe ma lucan me kunyango me Afrika gudony ipyem me neno anga matye ki jami lweny madwong loyo?,train
14974,"I mwaka alip aryo ki apar wiye acel, President Museveni Oyako kama kikano iye lim me lobo man ka owilo dege lweny abicel",train
14975,Dege lweny ni nyal aye tye ka camo gi malubbe ki lyeto ceng ki kot matek,train
14976,"Kicel kicel, ento ludiro me Russia pud gitye katemo ne",train
14977,Ka onongo dola miya abiro ki pyer angwen ni kitiyo kwede maber,train
14978,Anga ma tye mawilo muduku madong loyo ki ilobe me Kunyango me Africa,train
14979,Tam ma ocwiny,train
14980,Atiko tamo pingo kong ma a ki bot gamente tye manok,train
14981,"Ka onongo ada wacimo jami ma wamito, kono watye ki bedo ki kukony kor wa kama pol",train
14982,Murchision falls omyero pe kigud,No match
14983,Lok ada pa Besigye madok ikom cungu iwibye,train
14984,"Doctor Kiiza Besigye, kicika ma loyo opposition [dul ma pecwako gamente] i Uganda obedo tye [I kacokke meno]",train
14985,Besigye owaco ni Uganda Patriotic Movement opoto yer me mwaka alip acel miya abungwen ki pyer aboro,train
14986,Besigye owaco ni Rukikaire onongo wel kwir madwong loyo,train
14987,Gen tye ni jami mabeco madwong obikato ki I tela man,train
14988,"Ento, pe me cungu iwibye kaweng mito cente madit, kadi wa ilobo ma olony",train
14989,"I lobo  ma can dwong iye, miti me cente mede pien lubol kwir aa ki ikaki mapol",train
14990,"Mic matino me cukari, ringo ki cabun pire tek mukato",train
14991,kabedo ma opong ki lupur gitye ki cik ki tekwaro ma gilubu,train
14992,Lok pa Besigye ni rom ki ma acoyo  pot karatc man kikome I cabit ma okato,train
14993,Malac pol kare dwone obedo matek ilok kom weko luco lok angeyo bedo angoya me tic ki gamente tyero gami kamaleng,train
14994,"Lawang lobo America I Uganda, Malac, bene ocwako cik ma lara matek tye iye, malubbe ki tic ki kodi ateta",train
14995,Dul moko cik I Uganda otyeko cwako tic ki kodi ateta,train
14996,Malac onyutu kero ne me tic ki lwak,train
14997,"Lawang lobo America I Uganda, Debora Malac obidok cen inge tyeko tice pi mwaki angwen",train
14998,Kamera ma obokonye ngino kor tic pa abili,train
14999,"Kamera ma menyo piny pi niang cawa ma bal otime iye kiketo gi I dye boma madit me Kampala, kama abili tiyo iye",test
15000,Tute man omede ingee nek pa Ibrahim Abiriga,train
15001,"Ludito tic mukene macalo minista, lutic pa gamente gu mii ngec ikom tim camucana",dev
15002,Colonel Edith Nakalema en aye doro dul malwenyo ikom tim camucana I state house me Uganda,train
15003,Dano me Uganda cwinyi cwer ki pol dano ma tye kawot me lweny ikom camucana aye lucamucana madongo,train
15004,Tute pa gamente me lweny ikom camucana pol kare tye goro,train
15005,Kot me appeal ocwako buc me mwaka apar ma ki ngolo ko Muhanguzi,train
15006,Sam Emorut Erongot obutiyo pi mwaki apar wiye adek.,train
15007,"Ka itye ki lumemba mapol, kwir bene inongo mapol I yer.",train
15008,Dul me cungu iwi bye mapol waco ni wel Lubol kwir meggi omede.,train
15009,Wel lumemba me dul me cungu iwi bye ne omede oo milyon abungwen.,train
15010,Tic me coyo dano okelo lweny I kin jo me dul me cungu iwi bye ne ki jo mawoko bene.,train
15011,Dong jo ne gitye ka waco goba ce?,train
15012,Lubol kwir milyon apar wie abicel obedo ma mwakagi pud pe oo apar wie aboro.,train
15013,Kibyeko ni wel dano I mwaka alip aryo ki apar obedo milyon apar.,train
15014,Wel Lubol kwir maguconne mapud mwakagi pud pe ya oo apar wie aboro obedo pol.,train
15015,Milyon abic macalo lubol kwir manyen pe larre.,train
15016,Wel Lubol kwir matir bingenne ka ce dong gikwanyo nying dano ma pe tye ki I buk nying.,train
15017,Dano mapol obolo kwir I yer mapat-pat ma obedo katime.,train
15018,Wel jo ma obolo kwir omede tutwal I mwaka ni.,train
15019,"l mwaka alip aryo ki apar, medde pa wel lubol kwir obedo I rwom me miya iwi miya.",train
15020,Rwom me nywal pa dano odong marom nicakke ingee tic me kwano wel dano ma okato.,train
15021,Atye ki akala-kala i kom bino pa dano  ka bolo kwir.,train
15022,Kiketo/kitimo jami mapol me gwoko kuc.,train
15023,Ngo ma otimme nyuto atyer kama leng ni lweny alibu obedo gin maburu gwoko kuc iwi lobo ducu.,train
15024,Nek egoni nongo twero wenne ka inen luyub coko egoni gutimo jami ma pigi tego makwako gwoko kuc.,train
15025,I kin jami mukene me gwoko kuc obedo keto gin me menyo cuma I dogola mapat-pat me menyo bom.,train
15026,Dano weng myero ongee ngo matye katimme I kabedogi I kare weng.,train
15027,Dano weng myero obed ki miti/keto cwiny I kom ngo matimme I kabedogi.,train
15028,Dano myero pe obed ki myel kom I ngee mony mapat-pat pa lulweny alibu egoni.,train
15029,I tic kacel watwero loyo lulweny alibu egoni.,train
15030,Ginongo cente ki I kom cul ma jo ma omito cungu I kwir culu.,train
15031,Wamito lok I kom kit ma ngo matye katimme kombedi ocakke kwede.,train
15032,Minicta ne obedo dano makite atir.,train
15033,Kicayo jemowa I kom poko I  kabedo me bolo kwir tino-tino.,train
15034,Tic me coyo dano ne pe ocobo miti ne.,dev
15035,Kikwero coyo jo mukene ni pe gubedo me lobo man.,train
15036,Jemowa I kom tim maraco magi pe ocobo miti ne.,train
15037,Jo mukene kingologi kama kijiyo ie gudu ni oo ma yub me coyo jo ma omito cungu I kwir otum.,train
15038,Lucung ma dano mo pe okatti me pyem kwedgi weng gu aa ki I but lobo acel,train
15039,Lubanga lakica calo mego.,train
15040,"Aa mwaka alip acel miya abungwen ki pyer abung wen wie abicel, wel lubol kwir obedo ka mede ameda.",train
15041,Nen calo pe otwerre ki jo mukene me neno nyinggi I kare ma kibedo ka nyuto nying ki lwak.,train
15042,Myero gubedo ki ngec I kom cuma macalo rediyo ki cim.,train
15043,Kikobo camgi I dukan.,train
15044,Kabedo me yer mapol obedo ki anywen wic I kom lacungu mene mamyero guyer.,train
15045,Man Tito lok mapol I kom ngo mamyero wagen ki bot lutic ne.,train
15046,Ci dong pi ngo makikok I komi pi temo neke?,train
15047,Ka onongo obed I yub me cele kunu dong otoo.,train
15048,Otimo biyacara mo ki ladit caani?,train
15049,An abedo latim biyacara. pe arwako wiya I lok me cungu iwi bye.,train
15050,Pe dong abidok I tic me mony onyo cungu iwi bye kulu.,train
15051,Kicule cul madit adada.,train
15052,Kitero ludito aryo egoni ducu macalo Jo mabyek me bal the I komgi.,train
15053,Gitye caden me acel ma otimme laworo.,train
15054,Kimako ladwoo motoka ne ingee cawa pyer adek.,train
15055,Pe the miri/gamente man keken matye kamitti gidwok ki I lobo ma en tye ie ni.,train
15056,Jami ne obedo lyet I kare ma oo.,test
15057,Adok I ot butu pa welo kama onongo apango me bedo na.,train
15058,Gutera I buc ka gutenya kunu.,train
15059,Ngo matimme kace I cako dul me biyacara manyen?,train
15060,Gukwongo ki tung gange mapud pe gucito I gang kwan.,train
15061,Luneko ne gubino I ot ne I nino manok ma okato angec.,train
15062,Gubedo ki kwai lagony mo mapat tutwal ma oweko donyo I ot ne obedo yot tutwal.,train
15063,Gubedo ki miti me donyo I ot butu ne me cele.,train
15064,Ladwoo motoka ne owaco ni motoka ne ocung atura.,train
15065,Oyubo kwer/karama maber tutwal.,train
15066,Aywee ki I tic me mony k ma cadonyo I biyacara.,train
15067,Apenyo ngo ma owaccigi pien abedo ki akala-kala I kom ododo ne.,train
15068,Apenyo kace ongeo dwone. owaco manaka pud pe winyo oloko.,train
