Key,Text,split
11218,Univasiti ni dra e'yo erini 'dule ri ma dria,train
11219,Sukulu nde fe okpo 'ba erini 'diyi dri ra,train
11220,Yi otita 'ye afa azi ambu ni sizu,train
11221,Endru  kari ma drileniri nga ongulumu nde atii ni,train
11222,Ba amuti ocepi ri gba ori ongulumu ageti otiipi diyi ma alia tre,train
11223,Le ma ndee avitaa nderi ra yini ecozu agazu muzu otuta avita ni iri zuria,train
11224,Kari na 'diyi nga orodri isu engazu okalamvu nde vu ni,train
11225,Asi baza turu lezu tujara ma ongmbo otuzu angu nde ma alia,train
11226,Ba a'i gamete ni ojata azi 'yezu e'yo murosoro ni diyi ma dria,train
11227,Eri yo kini musoro ongmbo angirisiri nga e'yo ewaru iji tujara ngaza ma alia ra,train
11228,Ba e'do cuu nde ma sita bo,train
11229,Ba isu 'ba siipiri bo,train
11230,Dwani a'i afa ecetaru ni ejizu indi,train
11231,Azita'ba atita fe'ba e'yo liza drilia 'diyi le 'ba asu e'yo dwani drila ri ra,train
11232,Ba fu agu nde gburunduaru ri ra,train
11233,Ba gburundua ru 'diyi amvu aku'ba yi,train
11234,Asikari/marani a'i oduka e'yo nde ni ngazu pari 'duzuri ra,train
11235,Ma jo ejele ni asikari/marani ni,train
11236,Ba ofu o'duko dra ma dria 'diyi bo,train
11237,Ba polisi drile ruri awa e'yo nde ma esele bo,train
11238,Amuti politikiniri e'yo ewaru robia ako ni ma alia,train
11239,E'yo nde fe awata 'driceba iri d'iyi ma esele,train
11240,Ba ngani robia nde ayu 'ba yi ma musara ofezu ku,train
11241,Ba le adani si robia ayu azi e'do 'ba bo 'diyi ma dria,train
11242,"E'yo nde aa ni ndra ngmboo ru ku, erini tro ecezu kilili ra ti",train
11243,E'yo nde nya 'ba azita si'ba 'diyi awuko ru,train
11244,Tujara o'diyi eco nga e'do ra,train
11245,Sawa ezale azakoma azi ni ma esuta dria 'diyi yi omvi ra,train
11246,Eri ma idri oja'I ra,train
11247,Eri 'ba amvu 'yapi ni,train
11248,Ba bi azi'ba nde ra,train
11249,Ba lori ma derevaruri apa ra,dev
11250,Yi vu aci oseazari yo,train
11251,Aku'ba le 'ba ma ese aci yi dri,train
11252,Ba si a'bule yi yi raza o'bi eselea diyi ma dria,train
11253,Ambu arumadri niri ma okpo nga kiri amuti arumadri ni ma dria ci?,train
11254,Ba ageyitema ni 'diyi mu azita onyoza be drile,train
11255,Okuyi ma amuti le e'yo liza kililiru 'ba 'bani o'dile 'diyi dri,train
11256,Ba awini 'ba dria ma ru osi ku,train
11257,Ba pa sopi e'yo azitanisi 'diyi le 'ba ma li e'yo gamete ma dria e'yo erini o'yele 'diyi si,train
11258,Azita nze e'yo azi e'yo nde ma dria ku,train
11259,Arioti ofeza 'ba ocoko isu'ba a'disi 'diyi driri 'du sawa angiri,train
11260,Ega kini 'ba ayu yima robia geri onzi si,train
11261,E'yo nde ma adari ni nga ovu eceza ru sawa e'yo lazani ondre alasiri ma alia,train
11262,Oja I sawa azi ma vutia ra,train
11263,Eca 'ba towi si abala ongu nzuzani ma alia,train
11264,Sukulumva pari onitani 'da ma alia ni aga abala ongu nzuzaniri ni,train
11265,Sawa eza za boda mileari ni yidri asi otiza fe ni,train
11266,Ba azita si'ba 'diyi andri e'yo nde ma ale bo,train
11267,Aku'ba ku e'yo osu yi  be diyi ni ovuzu sizaru azita pala ri,train
11268,Ba o'di 'ba aro mba alu ma alia,train
11269,Ba isu eri avu ru pari erini lazu ri ma alia,train
11270,Ba nga kiri e'yo nde ma vuti oni ria,train
11271,Amuti azi npapi wudrikurusi ni icu kari ma ru ra,train
11272,Ba oru 'ba yi oku amvu 'ya'ba diyi ma kalafe otuzu oru,train
11273,Eri nga e'yo driari ece ra,train
11274,Yi le ambu yini ri ma  si waraga azi kuzu ja,train
11275,Yi leni afa azi kongoloko 'dini ni ku,train
11276,Amuti nde ma nga azi eriniri,train
11277,Ba kakau econi 'yeta 'di ma ta mba ku,train
11278,Drilebaru ibi ovu robia ma tamba sawa izu alia,train
11279,Robi erini tani mbaleri ko eri ma aza erini azi kuza ma vutia,train
11280,Minista yi ma drile andra okori ni ti o'daza 'yeria,train
11281,Ba a'i yi e'yo onizu engazu 'ba azi 'diyi vu,train
11282,A'i yi amuti dria o'bi yini 'diyi ayuzu,train
11283,Eri nga o'duko nde ma ale andi dika,train
11284,Sukulu nde ni asi otiza fe o'bi yi dri,train
11285,Jo nde ma abi ni 'i oga oga,train
11286,E'yo alataa ni pari nde ma alia ri ovuni onyiru ku,train
11287,Ba nga o'duko nde ece sawa e'yo lazaniri ma alia,train
11288,Ba nga e'yo nde 'ba afa ondrendrea ni televisioni ru ri ma alia,train
11289,Ba azita si'ba 'diyi aa ni ayikosi 'yeta amuti nde 'diyini si ku,train
11290,Le pari azi ni 'diyi ma mba 'ba yi ma ta e'yo azita onyoza ni 'diyi ma e'yo si,train
11291,Le 'ba ma ama azita ma ale ra,train
11292,Amuti nde le aa geri 'bani robia nderi ayuzu ri ma alia indi,train
11293,Ba avu'b angu ndea diyi aa osutasi yini eri ma avu isuleri si,train
11294,Avuri ni ndra dri'bi afa 'ye salunia,train
11295,Pari onita ni diyi nga e'yo gamete ni 'dule ri te ria,train
11296,Ba fe rukusa avaliza niri drile dri ra,train
11297,Drile kanisaniri nga aa kari ma alia odu su,train
11298,Ongu nzuza 'di lezu robia so zu,train
11299,Eri nga vini ovu e'yo nga pi pari 'dupiri ma alia ci,train
11300,Ba adriza 'bani robia 'bazu kalaa ciri otuta si sawa ezu ma vutia,train
11301,Ba azini 'diyi fi alio ma alia azikuza ma vutia,train
11302,Ba politiki ni 'diyi 'bani robia azini kalaa ewu drileri ni ku,train
11303,Yi tile peza ma alia 'yetaa yi ni ma e'yo si,train
11304,Ba amuti nde ma alia 'diyi vaa robia 'baza kalaa ci ri ma orodri ra,train
11305,Asisile ni ri ndra lezu ontita fezu anzi kalafe karakarau 'yi dri,train
11306,Egata erini ovvuni piri 'dini ku,train
11307,Kari ni robia avi angiri e'yo awatani 'diyi ma alia,train
11308,Ba 'di drile 'dini niri geri ari adazani si,train
11309,Ba osisia ni 'diyi le e'yo nde ma ngmba ri vaa,train
11310,Commission fe e'yo oko o'duko siza erini ri ni bo,dev
11311,Esele amuti nde ni ri fe e'yo okporu isuleri o'duko siza alia ri drile kari ni ri dri bo,train
11312,Kari ovu afusi idri drile dini ni avuri niri ma e'yo si.,train
11313,O'du e'yoni egazuri eca ogogo,train
11314,Idri erini ri ava engazaru,train
11315,O'du 'bani eri ma e'yo egazuri ovu 'odu inzizaru ni,train
11316,Ba nga azi'ba nde 'diyi dri panga fe ra,train
11317,Ba o'bi azi'ba nde diyi ma azi yi bo,train
11318,O'bi ndu ndu diyi ati e'yo 'dule ri ra,train
11319,Le 'di ma ovu embata ru,train
11320,Ba a'i gamete ni angu e'yo 'ba amvu 'ya'baa 'diyi niri 'bazu kilili ru,train
11321,Ba li Karatasi nyaku andra minista ni isuleri ra,train
11322,Polisi (arumadri) yi 'yeta azi'ba yini 'diyi ni 'diyi andri ria,train
11323,Ye e'yo onyiru o'bi yi ma idri 'bazu onyiru,train
11324,Asisile 'yeta 'da niri lezu 'ba le awadifo omvizu aje'ba yini 'diyi dri,train
11325,Ba ma ece azo cancer ni ma o'duko 'de nga e'do o'di,train
11326,Ojoo kini azo nderi ma ongmbo ni ezuria okporu anzi nyiri ma esela,train
11327,Ba le ba drileru ri ma ece geri robia ndi ayuzu ri,train
11328,Ba azita si'baa 'diyi le nii 'ba fe emunyale yi dri aje ofe indi a'di e'yosi ya ri.,dev
11329,Kari avi robia angiri agbari e'yo azi andrizaniri ni ca ku ri si.,train
11330,Minist 'yo kini I sini waraga 'da ni ku,train
11331,Ba fe eri dri dri tizu drinia,train
11332,Ba a'i 'ba kawa 'ya'baa 'dyi amuti yi sizu,train
11333,Kalafe angiri 'ba amvu 'ya'baa 'diyi ni  ku 'yeta nde ja,train
11334,E'yo ezuanzi ni fizu aje ma alia anzi nyiri ruri ma ongmbo ni tu ria drile,train
11335,Tipika yi e'yo nde ma vuti atii ni,train
11336,Eca dede ru 'de eli ni were ru,train
11337,Ba esi orodri mari feza ma driari ra,train
11338,Di ri lezu fezu tujara ni muzu drile,train
11339,Sukulu gamete. Ma pala ku 'diyi kiri ye onyiru aga sukulu gamete ma pala 'diyi ra,train
11340,Agata sukulu oku drio 'ye'baa ala 'diyi 'niri onzi,train
11341,Tipika yi sukulu aku amborua 'diyi ope sukulu calua 'diyi ma drile si,train
11342,Agata ezoanznzi ni sukulu 'da ma alia ri out'I ra,train
11343,Ba  e'do andra otita 'di ma vuti esele drileba e'yo onita ni ma alia diyi otuzu,train
11344,Otita nde ma efi kaza ca ni nga 'bani leleri le ku,train
11345,Sukulu karakarau ava 'be anzi aga'baa nde ele 'diyi a'izu ra,train
11346,Yeta diri lezu sukulu anzi 'bani ecole dule ra 'diyi opezu,train
11347,Amuti mupira niri nga mu omuru 'ba ageti oti'baa yi'be 'diyi  vu ra,train
11348,Ba ece e'yo ni obiti 'do si aku ambu kari ni ri ma alia,train
11349,Ba kakau nini e'yo mupira condom ru ri ma ayuza dria ku,train
11350,E'yo aziza nderi eci'i o'du ayiko zozuri be,train
11351,Ba su so pa a'bala ogua niri ma alia ni,train
11352,A'bala okporu tu ri ovu 'ba iri ma eselea,train
11353,Ba fe nyaku 'ba lonyi vuti ale'baa 'diyi dri rukusa kilili 'diyi kokoru,train
11354,Bile (ogua) e'I 'yo e'yo nde ni,train
11355,Ba eri ni 'I ecizu 'diyi avi robia 'ba oguota ru 'di yi vu,train
11356,Ba 'ba vini drile arumadri (police) ni ri 'ba yini asi 'bazu 'diyi ma alia indi,train
11357,Eri le amuti 'di oja,train
11358,Le 'ba ma ndre 'ba e'yo amuti ni ama'baa oruleru boardia 'diyi ma ale ra,train
11359,Ba e'bi eri too ovuzu e'yo azita onyoza ni azi 'diyi ma alia indi,dev
11360,Omvi ni 'eyo 'yole 'diyi ma vuti ku,train
11361,Eri a'I ni azita o'bale ofuta erini arujoa dwali li kokoru geriko kililiru siri ni diyi ku,train
11362,A'baza ga ndra jo dwani ni ma alia tre,train
11363,E'yo eceza o'dini 'ye eca sawa na si,train
11364,Asikari a'I imba'baa azini sukulu anzi pari onita ni ri kuzu ra,train
11365,Ba co tipika azi 'diyi ra,train
11366,Asikari kini angu 'da ma yini,train
11367,Ba nga e'yo yi 'yebaa 'diyi iji trua trua,train
11368,Ba zita zi  adriza polisi ni ma dria,train
11369,O'bi nii ni yi a'di 'ye ya ri ku,train
11370,Omu azini ndu 'dinile ni nga emu o'bi yi imba driwala yi ni ma dria,train
11371,Ba ni ni nga afa ngiringiri ijipi 'ba o'de yi ma eselia ri ku,train
11372,Ba azi 'diyi ece egata yini 'diyi e'yo nde ma dria ra,train
11373,Amuti nde ni a'di 'di e'yo musoroni ma 'baza  kililiru ri ma dria,train
11374,Gamete fe egata geri ecozu musoro okuzu ri ma dria,train
11375,Ba fe police (arumadri) yi dri okpo opi azi 'I peepi 'I cenisi ri bizu ci,train
11376,Gamete 'duni eri azit ni lerile ku,train
11377,Angu kala e'bini dria dria onyiru isu ku,train
11378,Eri ma agyi olu 'ba ageyi tema ni 'diyi dri ni,train
11379,E'yo nde 'ye'I onyota ngiringiri akuari ma dria ri ma vutia,train
11380,Ba isu eri eri 'I vile akua,train
11381,Ba a'da police (arumadri) yi ma dria e'yo ra,train
11382,Polisi so pa 'yeta yini'diyi atizu ra,train
11383,Ba econi egazu drile 'dini ni 'yezu 'dile ku,train
11384,Ba a'i ndra drile kariniri pa so zu dika ku,train
11385,A'bala 'baza  otit irizuri ego bo,train
11386,Ba nga avitaa kalafe angiri yi avi,train
11387,Yi ma aisile lezu ecazu drilesuza 'be ri ni yi dri ava fe okpo 'bazu ni,train
11388,Amuti 'bani e'dole o'di 'diyi e'de drio ru,train
11389,Tujara pa so'baa ra 'diyi ma tambazu eri ewaru,train
11390,Ba eco drile suza ma ta mbazu zozu drile ngoni ru?,train
11391,Ti dri amuti mupira ni azi ni be,train
11392,Yi ma kalafe nde afa yi ni 'ye ri ma alia,test
11393,Muta 'da ngani e'yo ewaru ma aza ko ku,train
11394,Yetaa nde ri eda kile sawa ezaza azini robia eza za le,train
11395,Avitaa ni nga e'do sabato drusiria,train
11396,Amuti su yi nga avita avii yi ma eselea,train
11397,Ba dria eco 'I ma agyi ni nda ngoni ru?,train
11398,Sawa 'disi azita nga 'yo,train
11399,Ba azitaa ma ta mba'baa 'diyi azita ayu ekile yini egale kililiri le,train
11400,Yeta police (arumadri) ni diyi o'bi yi bi geri ngoleri si?,train
11401,Ba ageyi tema ni 'diyi le 'ba egale kini onyoo azita ra 'diyi o'bii dika,train
11402,E'yo 'bani li yi ma dria e'yo enzoru ni,train
11403,Ba driceza council ni ma alia 'diyi eji ojata otita driceza nde ni ma alia ra,train
11404,Asile 'bazaniri lezu orodri azi ngaza ni diyi ejizu  o'bi yi vu ogogo,train
11405,Ba e'do ni nga azi nga e'yo otile 'diyi ma dria ku,train
11406,Asile 'bazaniri o'bi angu calu ru 'diyi ma alia 'diyi ma dria,train
11407,Ggbanda (ola) ma ta mba le geri onzi  si ri ni fe ola efu ni kilili ku,train
11408,Nyaku ama vile akua ri ma alia ri nyaku e'rii ru ni,train
11409,Ba amvu 'ya'baa 'diyi isu ori efi kaza onyiru ni ayi'ti 'disi,train
11410,Ba drile ovuni ayikosi geri amuti azini d'iyi ni azi ngazurisi ku,train
11411,Aku kari ma alia 'diyi ma azi econi aci oseza ri ma aje ofe ku,dev
11412,O'duko siza e'yo 'bani vutini ndale ri ma dria ri orodri ru azi'ba nde dri,train
11413,Ba 'ba e'yo dria o'duko siza nde ma ali,train
11414,Acid ve eri onzirikanya ru tu,train
11415,Jo dwani ni ovu driwala 'be 'ba dwani driliari ofuzu azita pala katro ovu agata azi ni 'be kani yo ti,train
11416,Afa a'di'diza yi 'depi ku angu Afrika ni ma alia 'diyi ejipi ri a'dini?,train
11417,Suru Afrika ni  'diyi ma azi enze yi amuti African Union ni ma aliarisi ra,train
11418,Amuti United Nations High Commissioner for Refugees niri azakoma robia niri fe emunyale yi dri,train
11419,Gamete ni e'yo efupi anyambolo 'I ecipi az'ba yi 'be ri ma dria ri ma vuti ondaria,train
11420,Sawa aru ni lile e'yo ovuzu osu 'be ri siri eli mudri,train
11421,Ba o'di 'ba iri 'ba ageyitema ni 'diyi ni azi yini ini alia angu town ru ma alia diyi ngaria,train
11422,Karitasi osisia ni 'ba e'yo azi ni diyi engazu okalamvu alataa ni ri ma alia,train
11423,E'yo sile o'duko robia niri ma dria 'diri ma alia bile oluza tre,train
11424,Eri nga mini e'yo dria e'yo nde ma dria 'diyi olu ra,train
11425,Eri otuza kililiru kari amani ri ma ewu drile ri ni,train
11426,Azi'ba opi suru ni 'diyi ma 'yeke otuta gameteni ri si ku,train
11427,Dukani 'di ma alia 'ba tuni odu edeza rua efizu 'diyi ozi,train
11428,Amuti nde ma arakala kakau aku ambu ndu ndu kari ni 'diyi ma alia,train
11429,Oku ama vile angu akuari ma alia 'diyi odu edeza rua efizu 'diyi ayu,train
11430,Ma mvi ni sukulu fundi jo sipiri niri la,train
11431,A'bala okporu amuti odu nze'baa engaba ogog kari ma alia azing emuza di'yi ma eselea,train
11432,Esele memba Koloseni ni 'diyi 'du sawa e'yo azi ta ma driari lizu ra,train
11433,Ba e'yo efuza andru mundu ti siri laapi ri ti nze onyiru azini nditiri,train
11434,Sukulu 'di amuti Kampala Capital City Authoriy ni ri ma palaa,train
11435,Ba 'ba jo dria deza sukulu dria amutu city authority ni ma pala 'diyi dria edeza ru,train
11436,Sukulu karakarau yi nga fi ongu nzuza izu ri ma alia ni,train
11437,Avitaa yi nga yi 'ye sukulu ma pari avitaa ni ria,test
11438,Ongmbo azi ako ni anzi a'de ma eselea kari ma aliari oru,train
11439,Ba azi'ba juru ru 'diyi onzo kari azi ni 'diyi ma alia saaru,train
11440,Atibo ma azi ewu curu'do ri siri  fu dri ci kari angu Asia ni diyi ma alia,train
11441,Ama mu ava liza o'du drataa Christoni Easter niri ma alia o'du su si,train
11442,Ba a'i 'ba Kristayo ru 'diyi madriza onyiru e'dazu aku yini ma esela,train
11443,Taba seza emba 'ba azini 'diyi ma ti bo,train
11444,Gamete oga taba seza o'bi eseleari si,train
11445,Azi'ba alataa ni 'diyi fe bile ndu liza e'yo ewaru taba sezani ejiri ma e'yo si,train
11446,A'di 'diza yi fe 'ba a'da ma edri avizu azini afa afaru 'diyi ezazu,train
11447,Ba ofe ndraa 'ba azi 'diyi aga nga lu eli were,train
11448,Ba candi isu'ba a'di si 'diyi o'nyo afa 'bani fele yi dri ri ma dria ci,test
11449,Ba o'bae'yo azini dika o'duko siza mba 'di vileri ma dria,train
11450,Eri andra sa azini ma alia drile Dwani kari siri niri'I,test
11451,Ba edri e'yo nzeza ama vileri dwani ururi ma drilea,train
11452,Ba osisia osiipiri ni e'yo nde ma driari ni,train
11453,Angu kalafe emunyale ni 'diyi pie angiri 'diyi e'yo ewaru azo erezani 'diyi isu ri,train
11454,"Emunyale karakarau esuni drileba azi ni, onita ni azini aro ni 'diyi ku",train
11455,Avu ri ku awuzio karakara azini imvu anzi be,train
11456,Ba amvuta 'ye'baa 'diyi emu kalafe angiri si,train
11457,Aku'ba karakarau awi aku kokoru,train
11458,Isu e'yo dria o'duko nde ma driari engazu 'ba azini ndrepi 'ima milesi ni vu,train
11459,Driceba kari ni 'diyi atii e'yo yi ma eselea ra,train
11460,Drile kari niri mu aci omuru ni si kari amve ni ma alia,train
11461,Fe o'duko siza di e'yo aje,train
11462,Ma eri e'yo 'bani yi obizuri ma dria geri e'yo laza ma alia ri si ra,train
11463,Ba oku ru kari ma alia avita bunia diza niri ma alia 'diyi ma kalafe were,No match
11464,Ama vile amuti avita bunia 'diza niri 'ye ndra onyiru avita kari amve 'diyi pie eli ajerisi ri ma alia,train
11465,Le azi'ba gamete ni 'diyi ma onite ma ca azi yini nga ma tia kilili ru,train
11466,Di ni nga fe azi onyiru ngazu okalamvu gamete ni 'diyi ma alia,train
11467,Amuti karakara fe atita amuti avita ni kala avita ni kari Uganda ni si ri ma alia 'diyi dri ni,train
11468,Eri amuti mupira tuzani ala ndeni amuti avitani karisiri ma alia ri ma azi,train
11469,Kari dria Afrika ni 'diyi pe 'ba yi ni 'diyi ma ti muzu pa sozu yi ma paria okuza ambu tujara ni ri ma alia,train
11470,Ba e'yo robia ni ama'baa okporu kari ni 'diyi ma azi ati egata 'diri ra,train
11471,Ba ri o'duko 'di oyu trua trua engazu pari omu 'yezuri ma alia,train
11472,Amuti e'yo oyuzaniri e'bi ati ta fe 'ba talanta ongo ofuzu ri ni be 'diyi dri eli karakara 'bo,train
11473,Ongo avile otita 'di ma ali ma azi yi egata ra ewu andra drio 'diyi ma alia 'diyi eji vile,train
11474,Kalafe angiri 'ba ongo co'baa 'diyi ni eco nga ongo co otuta avitani 'di ma alia ni,train
11475,Obi yi sawa 'da ma ecata teria asi driasi,train
11476,Eri drile otuta omu avita ongo cozani niri 'I,train
11477,Amuti 'di ma arakala yi tre,train
11478,Ba azi e'yo fi zu otita 'di ma aliari sawa e'yo eceza 'ba e'yo oyu'ba 'diyi dri aku ambu yiniri ma alia,train
11479,Ba fe driwala amuti nde ni ecozu azi yezu e'yo azi kokoru,train
11480,Yi aa ni nyaku nde ma e'ipi a'da 'diyi ku,train
11481,Ba ama vu 'diyi mu e'yo ada e'yo nde ma driari onizu,train
11482,Otuta 'yezu disitrikti Kampala niri ma ale azizu ri fe ayiko o'bi alenia 'diyi dri ambu,train
11483,Ba Kampalaa 'diyi ope drice'baa yini odi  'diyi aje,train
11484,E'yo erini eceleri aa ni gboo ru tua ku,train
11485,Pari 'ba obizu mabusu ru 'dari ri angu Jinja distrikti ni ma alia,train
11486,Azi'ba e'yo drile ru ri olu amadri e'yo a'da pari 'ba obizu mabusu ru 'da ma driari ra,train
11487,Ba ndre e'yo anyambolo ni 'ba dwani ni 'diyi ma eselea 'diyi pale karakara bo,train
11488,Drile dwani ni pele o'diri 'be kpotoro e'yo azita onyoza ma liza ni dwania kalafe angiri si bo,train
11489,Azi 'ba e'yo li'baa 'diyi niri pirinisi adi azi ni?,train
11490,Esele ero robia ta mbaza ni ri atita okporu fe e'yo robiaia ni zozu,train
11491,"Ero robia ni ma ndre nga agu ma adi robia 'bazuri raka, de nga feni erini mari ku",train
11492,Ba osisia niri ece o'duko e'yo ewaru pari robia ta mbazani diyi ni isule 'diyi ma dria,train
11493,Azo nguku suza ewaruri tuni 'ba mbaza ru 'diyi ma eselea,train
11494,Ojoo azi nga'baa falako asita be 'diyi ma kalafe Ugandaa 'diyi were,train
11495,Panga fezu azi'ba azi nde yi dri 'yeta onzi yini 'diyi si ri si ta ra,train
11496,Ba ovupi ogogo kampi ma alia 'bi yi goro 'yeta ma alia,train
11497,Pari azi'ba e'yo nyaku ni Bugandaa ri ondrepi Buganda land board ni r'diyi ni ri angu Bulage-Mengo ni ma alia,train
11498,Drileka amuti ageti otiipi gamete be 'diyi ma azi 'yi otuta amuti opi dria ri ni 'diyi ede ede,train
11499,Drile ero robia ta mba'baa 'diyi andripi governor ru ri fe 'bile ndu liza amuti robia ni 'diyi dri e'yo orodri ogoza oliza aje'ba yi ma dria ongmbo oru siri si,train
11500,Ma ece o'duko laza e'yo efu'ba 'diyi ni andru sawa aziasi ri ra,train
11501,Amuti avita niri otuu wura avita ni kari ma aliari angiri,train
11502,Le amuti ama vile karisi 'ba onzu'baa 'diyi nir ma esu nga ondua 'dika ecozu 'yezu cika a'bala okokele championship niri ma alia,train
11503,Amuti 'ba a'bala onzu'baa 'diyi niri ega kini kala 'ba a'bala onzu'baa 'diyi ni eli drusi ri ma aliari nga tu ra,train
11504,Ba a'bala piki piki ni onzu'baa kari azi 'diyi be 'diyi 'ye mu fi a'bala ma alia indi,train
11505,Jo arojo gameteni 'diyi ma alia 'diyi le edetaa ra,train
11506,Gamete ayu mari 'duleri sukulu town council ma alia 'diyi sizu,train
11507,Adi 'sawa 'dupi izu ri eza angu Uganda ma kala oruleru ri ra,train
11508,Ba ode isu ondua yini ecozu azi giri edezu 'ti ma ngulupi si beni,train
11509,Embataa ondu fezu atu idri 'ba ode yi ni kalafe angiri si,train
11510,Aje simiti ni ri I'oja sawa dria si,train
11511,Mufuku simiti niri ma aje si?,train
11512,Nyaka nyaza kilili kuri sawa okporovururi si ni zota o'dekua alia ri niri eza ra,train
11513,Eri orodri ru oku okporovu ru 'diyi ni acizu kiloa ra,train
11514,Kalafe oku anzi osi'baa 'diyi ni odrazu ri tu ra,train
11515,Ba 'be eri joarisi amve ini ma agadria,train
11516,Aku'baa eca awuko si 'ba jo obiyi ni eza'baa 'diyi be,dev
11517,Ba azi dakitari ru ni ri nyaku nde ma pamvu ra,train
11518,Atalao ai 'ba yini ovuzu e'yere azini asi ndriza si yi ma eselea,train
11519,Drile okalamvu gamete niri ni azi e'yo nde ni,train
11520,Otutaa di dria eri ma egata ni,train
11521,Nini mundu ti nzezu kilili ku,train
11522,Obetaa nde ndraa ewaru tu,train
